PROGRAM,AREA,CREELSUB,SITE_ID,NAME,MAP_CHART,MAP_SITE,ID_ON_MAP,NAME_ON_MA,RECS,UID,dups,LONGITUDE,LATITUDE
Quatsino Sound,Area 27,27B,1433.00000000000,Gooding Cove,107.00000000000,8.00000000000,Yes,No,268.00000000000,-127.95467376708984_50.404578916050731,0,-127.95467376700,50.40457891610
Quatsino Sound,Area 27,27B,1434.00000000000,Kains Island,107.00000000000,9.00000000000,Yes,No,6161.00000000000,-128.03020477294922_50.441107938183741,0,-128.03020477300,50.44110793820
Quatsino Sound,Area 27,27B,1435.00000000000,Harvey Cove,107.00000000000,10.00000000000,Yes,Yes,204.00000000000,-127.93235778808594_50.426237245783391,0,-127.93235778800,50.42623724580
Quatsino Sound,Area 27,27B,1437.00000000000,Kains Point,107.00000000000,12.00000000000,No,Yes,368.00000000000,-128.00788879394531_50.468540848506294,0,-128.00788879400,50.46854084850
Quatsino Sound,Area 27,27B,1438.00000000000,Cliff Point 27B,107.00000000000,13.00000000000,Yes,No,2294.00000000000,-127.93931007385254_50.45384272146817,0,-127.93931007400,50.45384272150
Quatsino Sound,Area 27,27B,1439.00000000000,Grant Bay,107.00000000000,14.00000000000,Yes,No,2264.00000000000,-128.08942794799805_50.475587772300841,0,-128.08942794800,50.47558777230
Quatsino Sound,Area 27,27B,1441.00000000000,Nose Peak,107.00000000000,16.00000000000,No,No,69.00000000000,-127.96518082_50.46781339,0,-127.96518082000,50.46781339000
Quatsino Sound,Area 27,27B,13047.00000000000,Clipper Point,107.00000000000,1416.00000000000,No,No,1.00000000000,-127.93922424316406_50.454115962517861,0,-127.93922424300,50.45411596250
Quatsino Sound,Area 27,27B,13048.00000000000,Boundary Bay,107.00000000000,1417.00000000000,No,No,0.00000000000,-127.947369112852_50.4751702917572,0,-127.94736911300,50.47517029180
Quatsino Sound,Area 27,27B,13049.00000000000,Pilley Shoal,107.00000000000,1418.00000000000,No,No,0.00000000000,-127.967767699917_50.4665918142648,0,-127.96776770000,50.46659181430
Quatsino Sound,Area 27,27B,13050.00000000000,Gillam Islands,107.00000000000,1419.00000000000,No,No,7.00000000000,-127.96814918518066_50.449197382160619,0,-127.96814918500,50.44919738220
Quatsino Sound,Area 27,27B,13051.00000000000,McAllister Islet,107.00000000000,1420.00000000000,Yes,No,14.00000000000,-127.992142188794_50.461743143932,0,-127.99214218900,50.46174314390
Quatsino Sound,Area 27,27B,13052.00000000000,Lighthouse,107.00000000000,1421.00000000000,No,No,0.00000000000,-128.03123474121094_50.4413265899865,0,-128.03123474100,50.44132659000
Quatsino Sound,Area 27,27B,13053.00000000000,Parkins Rock,107.00000000000,1422.00000000000,Yes,No,0.00000000000,-128.061093065132_50.4400879683777,0,-128.06109306500,50.44008796840
Quatsino Sound,Area 27,27B,13054.00000000000,Quinn Rock,107.00000000000,1423.00000000000,No,No,0.00000000000,-128.08839797973633_50.466464810209658,0,-128.08839798000,50.46646481020
Quatsino Sound,Area 27,27B,13056.00000000000,Lippy Point,107.00000000000,1425.00000000000,Yes,No,43.00000000000,-128.11258_50.47014,0,-128.11258000000,50.47014000000
Quatsino Sound,Area 27,27B,13159.00000000000,Area 27B,107.00000000000,2.00000000000,No,No,2.00000000000,-128.00994873046875_50.418800147894743,0,-128.00994873000,50.41880014790
Quatsino Sound,Area 27,27B,13234.00000000000,The Can,107.00000000000,28.00000000000,No,No,1.00000000000,-127.96428680419922_50.434985277593348,0,-127.96428680400,50.43498527760
Quatsino Sound,Area 27,27B,13237.00000000000,Reckless Point,107.00000000000,30.00000000000,No,No,0.00000000000,-127.97698974609375_50.385318754170342,0,-127.97698974600,50.38531875420
Quatsino Sound,Area 27,27B,13268.00000000000,Desi's Rock,107.00000000000,32.00000000000,No,No,0.00000000000,-127.99072265625_50.4292992407717,0,-127.99072265600,50.42929924080
Quatsino Sound,Area 27,27B,13293.00000000000,Rowley's,107.00000000000,35.00000000000,No,No,0.00000000000,-127.97939300537109_50.396700704675382,0,-127.97939300500,50.39670070470
Quatsino Sound,Area 27,27B,13360.00000000000,North Entrance,27.00000000000,6.00000000000,Yes,Yes,0.00000000000,-127.980422973633_50.4677760028961,0,-127.98042297400,50.46777600290
Quatsino Sound,Area 27,27B,13361.00000000000,South Entrance,27.00000000000,7.00000000000,Yes,Yes,0.00000000000,-127.957763671875_50.4047977365636,0,-127.95776367200,50.40479773660
Quatsino Sound,Area 27,27B,13362.00000000000,East Entrance,27.00000000000,8.00000000000,Yes,Yes,0.00000000000,-127.945404052734_50.4476670528724,0,-127.94540405300,50.44766705290
Quatsino Sound,Area 27,27B,13363.00000000000,Quatsino Entrance,27.00000000000,9.00000000000,Yes,Yes,1.00000000000,-128.010292053223_50.4052353745581,0,-128.01029205300,50.40523537460
Quatsino Sound,Area 27,27C,13275.00000000000,Area 27C,107.00000000000,33.00000000000,No,No,0.00000000000,-128.026685714722_50.4779911339869,0,-128.02668571500,50.47799113400
Quatsino Sound,Area 27,27D,1426.00000000000,Cape Cook,107.00000000000,1.00000000000,Yes,Yes,89.00000000000,-127.92867507_50.1334027,0,-127.92867507000,50.13340270000
Quatsino Sound,Area 27,27D,1428.00000000000,Donald Islets,107.00000000000,3.00000000000,Yes,No,61.00000000000,-127.824808182977_50.2291313019711,0,-127.82480818300,50.22913130200
Quatsino Sound,Area 27,27D,1429.00000000000,Heater Point,107.00000000000,4.00000000000,Yes,No,15.00000000000,-127.87013312_50.2864893,0,-127.87013312000,50.28648930000
Quatsino Sound,Area 27,27D,13043.00000000000,Clerke Reefs,107.00000000000,1412.00000000000,Yes,No,9.00000000000,-127.879290177365_50.2005897887981,0,-127.87929017700,50.20058978880
Quatsino Sound,Area 27,27D,13044.00000000000,Brooks Bay,107.00000000000,1413.00000000000,No,No,47.00000000000,-127.914059358807_50.2186969605858,0,-127.91405935900,50.21869696060
Quatsino Sound,Area 27,27D,13045.00000000000,Brooks Peninsula,107.00000000000,1414.00000000000,No,No,1.00000000000,-127.914059358807_50.2186969605858,1,-127.91405935900,50.21869696060
Quatsino Sound,Area 27,27D,13358.00000000000,Pancake,27.00000000000,5.00000000000,No,No,0.00000000000,-127.955017089844_50.2406180411774,0,-127.95501709000,50.24061804120
Quatsino Sound,Area 27,27G,1440.00000000000,Koskimo Bay,107.00000000000,15.00000000000,Yes,No,87.00000000000,-127.891297097438_50.4619164172325,0,-127.89129709700,50.46191641720
Quatsino Sound,Area 27,27G,1442.00000000000,Bedwell Island,107.00000000000,17.00000000000,Yes,No,81.00000000000,-127.89639472961426_50.475642395514363,0,-127.89639473000,50.47564239550
Quatsino Sound,Area 27,27G,1443.00000000000,Brockton Island,107.00000000000,18.00000000000,Yes,No,53.00000000000,-127.779544324834_50.4875484629646,0,-127.77954432500,50.48754846300
Quatsino Sound,Area 27,27G,1444.00000000000,Koprino Harbour,107.00000000000,19.00000000000,Yes,No,41.00000000000,-127.85991668701172_50.494865845471494,0,-127.85991668700,50.49486584550
Quatsino Sound,Area 27,27G,1445.00000000000,Banter Point,107.00000000000,20.00000000000,No,No,46.00000000000,-127.63331038_50.49728896,0,-127.63331038000,50.49728896000
Quatsino Sound,Area 27,27G,1446.00000000000,Drake Island,107.00000000000,21.00000000000,Yes,No,77.00000000000,-127.678635147658_50.5079815765911,0,-127.67863514800,50.50798157660
Quatsino Sound,Area 27,27G,13041.00000000000,Quatsino Sound,107.00000000000,1410.00000000000,No,No,2.00000000000,-127.85820007324219_50.481541331069423,0,-127.85820007300,50.48154133110
Quatsino Sound,Area 27,27G,13042.00000000000,Mahatta,107.00000000000,1411.00000000000,No,No,6.00000000000,-127.86540985107422_50.4631866694266,0,-127.86540985100,50.46318666940
Quatsino Sound,Area 27,27G,13046.00000000000,Cliff Point 27G,107.00000000000,1415.00000000000,Yes,No,1.00000000000,-127.92969703674316_50.46630090856744,0,-127.92969703700,50.46630090860
Quatsino Sound,Area 27,27G,13202.00000000000,Area 27G,107.00000000000,39.00000000000,No,No,1.00000000000,-127.815284729004_50.4732389144097,0,-127.81528472900,50.47323891440
Quatsino Sound,Area 27,27G,13347.00000000000,Cross Island,27.00000000000,4.00000000000,Yes,Yes,0.00000000000,-127.619376182556_50.5191843134968,0,-127.61937618300,50.51918431350
Quatsino Sound,Area 27,27H,1436.00000000000,Neurostos Inlet,107.00000000000,45.00000000000,Yes,No,512.00000000000,-127.539700906702_50.46106302497,0,-127.53970090700,50.46106302500
Quatsino Sound,Area 27,27I,1447.00000000000,Quatsino Narrows,107.00000000000,22.00000000000,Yes,No,325.00000000000,-127.575145824265_50.5308178614714,0,-127.57514582400,50.53081786150
Quatsino Sound,Area 27,27I,13039.00000000000,Hecate Cove,107.00000000000,1408.00000000000,No,No,0.00000000000,-127.597532487381_50.5407108236624,0,-127.59753248700,50.54071082370
Quatsino Sound,Area 27,27J,1449.00000000000,Rupert Arm,107.00000000000,24.00000000000,No,No,118.00000000000,-127.442438917973_50.5834569046935,0,-127.44243891800,50.58345690470
Quatsino Sound,Area 27,27J,13037.00000000000,Varney Bay,107.00000000000,1406.00000000000,Yes,Yes,3.00000000000,-127.540776130381_50.5553530169472,0,-127.54077613000,50.55535301690
Quatsino Sound,Area 27,27J,13346.00000000000,Maquazneecht Island,27.00000000000,3.00000000000,Yes,Yes,0.00000000000,-127.551355361938_50.557615231196,0,-127.55135536200,50.55761523120
Quatsino Sound,Area 27,27K,1448.00000000000,Coal Harbour,107.00000000000,23.00000000000,Yes,No,267.00000000000,-127.59932685_50.58594285,0,-127.59932685000,50.58594285000
Quatsino Sound,Area 27,27K,1451.00000000000,Jules Bay,107.00000000000,26.00000000000,Yes,No,31.00000000000,-127.75862_50.59443,0,-127.75862000000,50.59443000000
Quatsino Sound,Area 27,27K,13038.00000000000,Sorenson Point,107.00000000000,1407.00000000000,No,No,0.00000000000,-127.56496_50.55959,0,-127.56496000000,50.55959000000
Kyuquot Sound,Area 126,126A,1900.00000000000,Offshore Kyuquot,106.00000000000,6.00000000000,Yes,No,65.00000000000,-127.4275016784668_49.900494962427885,0,-127.42750167800,49.90049496240
Kyuquot Sound,Area 126,126A,10088.00000000000,Strawberry Patch,106.00000000000,14.00000000000,Yes,No,9.00000000000,-127.53719329833984_49.890653227491455,0,-127.53719329800,49.89065322750
Kyuquot Sound,Area 126,126A,10089.00000000000,50 Fathom Edge - 126A,106.00000000000,15.00000000000,Yes,No,26.00000000000,-127.53444671630859_49.798995696364912,0,-127.53444671600,49.79899569640
Kyuquot Sound,Area 126,126A,10090.00000000000,"The ""T""",106.00000000000,16.00000000000,Yes,No,983.00000000000,-127.3480224609375_49.7306932722036,0,-127.34802246100,49.73069327220
Kyuquot Sound,Area 126,126A,13172.00000000000,Lookout Island - Offshore,106.00000000000,57.00000000000,No,No,0.00000000000,-127.465696334839_49.9825233594331,0,-127.46569633500,49.98252335940
Kyuquot Sound,Area 126,126A,13194.00000000000,Burger King,106.00000000000,62.00000000000,No,No,0.00000000000,-127.46921539306641_49.893417962504181,0,-127.46921539300,49.89341796250
Kyuquot Sound,Area 126,126A,13195.00000000000,Hamburger Hill,106.00000000000,63.00000000000,No,No,0.00000000000,-127.46835708618164_49.893860305408296,0,-127.46835708600,49.89386030540
Kyuquot Sound,Area 126,126A,13200.00000000000,Octy Hole,106.00000000000,31.00000000000,No,No,0.00000000000,-127.220649719238_49.8362110092298,0,-127.22064971900,49.83621100920
Kyuquot Sound,Area 126,126A,13206.00000000000,Graveyard,106.00000000000,68.00000000000,No,No,0.00000000000,-127.32673645019531_49.875610294561888,0,-127.32673645000,49.87561029460
Kyuquot Sound,Area 126,126A,13207.00000000000,Crazy Hole,106.00000000000,70.00000000000,No,No,0.00000000000,-127.29721069335938_49.758868593477239,0,-127.29721069300,49.75886859350
Kyuquot Sound,Area 126,126A,13210.00000000000,Happy Place,106.00000000000,17.00000000000,No,No,1.00000000000,-127.57392883300781_49.812068620698405,0,-127.57392883300,49.81206862070
Kyuquot Sound,Area 126,126A,13211.00000000000,Marty's Hole,106.00000000000,71.00000000000,No,No,0.00000000000,-127.5732421875_49.810296227678826,0,-127.57324218800,49.81029622770
Kyuquot Sound,Area 126,126A,13214.00000000000,The Mountain,106.00000000000,73.00000000000,No,No,0.00000000000,-127.50663757324219_49.925145775384429,0,-127.50663757300,49.92514577540
Kyuquot Sound,Area 126,126A,13215.00000000000,5 Mile - 126A,106.00000000000,74.00000000000,No,No,0.00000000000,-127.3974609375_49.858349393276455,0,-127.39746093800,49.85834939330
Kyuquot Sound,Area 126,126A,13217.00000000000,Teddy Bear,106.00000000000,76.00000000000,No,No,0.00000000000,-127.46269226074219_49.922272338466627,0,-127.46269226100,49.92227233850
Kyuquot Sound,Area 126,126A,13226.00000000000,Area 126A,106.00000000000,84.00000000000,No,No,0.00000000000,-127.388534545898_49.8795927035678,0,-127.38853454600,49.87959270360
Kyuquot Sound,Area 126,126A,13247.00000000000,Mannish,106.00000000000,89.00000000000,No,No,0.00000000000,-127.60345458984375_49.86189059382879,0,-127.60345459000,49.86189059380
Kyuquot Sound,Area 126,126A,13248.00000000000,Starfish,106.00000000000,91.00000000000,No,No,0.00000000000,-127.34939575195313_49.902153484143639,0,-127.34939575200,49.90215348410
Kyuquot Sound,Area 126,126A,13249.00000000000,Circle Spot,106.00000000000,93.00000000000,No,No,0.00000000000,-127.57598876953125_49.829124584847854,0,-127.57598877000,49.82912458480
Kyuquot Sound,Area 126,126A,13250.00000000000,Johnny Walker,106.00000000000,34.00000000000,No,No,0.00000000000,-127.384929656982_49.9284610666959,0,-127.38492965700,49.92846106670
Kyuquot Sound,Area 126,126A,13273.00000000000,9 Mile - 126A,106.00000000000,101.00000000000,No,No,0.00000000000,-127.667999267578_49.695839742963,0,-127.66799926800,49.69583974300
Kyuquot Sound,Area 126,126A,13274.00000000000,15 Mile - 126A,106.00000000000,103.00000000000,No,No,0.00000000000,-127.89047241210938_49.575992975204066,0,-127.89047241200,49.57599297520
Kyuquot Sound,Area 126,126A,13295.00000000000,Whale's Tail,106.00000000000,32.00000000000,Yes,No,39.00000000000,-127.43728637695313_49.746668691467967,0,-127.43728637700,49.74666869150
Kyuquot Sound,Area 126,126A,13299.00000000000,Kyuquot Reef - 126A,106.00000000000,33.00000000000,Yes,No,0.00000000000,-127.5238037109375_49.930671134224546,0,-127.52380371100,49.93067113420
Kyuquot Sound,Area 126,126G,1899.00000000000,Kyuquot Reef,106.00000000000,5.00000000000,Yes,No,18.00000000000,-127.55779266357422_49.940615184019876,0,-127.55779266400,49.94061518400
Kyuquot Sound,Area 126,126G,10087.00000000000,Bottleneck,106.00000000000,13.00000000000,Yes,No,5.00000000000,-127.61028333_49.9476,0,-127.61028333000,49.94760000000
Kyuquot Sound,Area 126,126G,13191.00000000000,Dereks House,106.00000000000,59.00000000000,No,No,0.00000000000,-127.59521484375_49.922493378156453,0,-127.59521484400,49.92249337820
Kyuquot Sound,Area 126,126G,13192.00000000000,Dino Egg,106.00000000000,60.00000000000,No,No,0.00000000000,-127.63504028320313_49.981695487970661,0,-127.63504028300,49.98169548800
Kyuquot Sound,Area 126,126G,13197.00000000000,50 Fathom Edge - 126G,106.00000000000,35.00000000000,Yes,No,0.00000000000,-127.65975952148438_49.92647191927194,0,-127.65975952100,49.92647191930
Kyuquot Sound,Area 126,126G,13199.00000000000,196,106.00000000000,66.00000000000,No,No,0.00000000000,-127.58697509765625_49.900826671332226,0,-127.58697509800,49.90082667130
Kyuquot Sound,Area 126,126G,13209.00000000000,Barrier Islands - North,106.00000000000,36.00000000000,No,No,0.00000000000,-127.565002441406_50.031122021389,0,-127.56500244100,50.03112202140
Kyuquot Sound,Area 126,126G,13212.00000000000,The Finger,106.00000000000,19.00000000000,No,No,0.00000000000,-127.661476135254_49.9688892617622,0,-127.66147613500,49.96888926180
Kyuquot Sound,Area 126,126G,13216.00000000000,5 Mile - 126G,106.00000000000,75.00000000000,No,No,0.00000000000,-127.56946563720703_49.945255038328192,0,-127.56946563700,49.94525503830
Kyuquot Sound,Area 126,126G,13221.00000000000,Butterfly,106.00000000000,78.00000000000,No,No,0.00000000000,-127.52414703369141_49.958951048568011,0,-127.52414703400,49.95895104860
Kyuquot Sound,Area 126,126G,13222.00000000000,Ling Ring,106.00000000000,80.00000000000,No,No,0.00000000000,-127.63778686523438_49.956079627213981,0,-127.63778686500,49.95607962720
Kyuquot Sound,Area 126,126G,13225.00000000000,Area 126G,106.00000000000,82.00000000000,No,No,0.00000000000,-127.60929107666_49.9947190144654,0,-127.60929107700,49.99471901450
Kyuquot Sound,Area 126,126G,13233.00000000000,Double Rocks - 126G,106.00000000000,86.00000000000,No,No,0.00000000000,-127.551870346069_50.0272072640129,0,-127.55187034600,50.02720726400
Kyuquot Sound,Area 126,126G,13262.00000000000,The Highway,106.00000000000,96.00000000000,No,No,0.00000000000,-127.66044616699219_49.928019041029088,0,-127.66044616700,49.92801904100
Kyuquot Sound,Area 126,126G,13271.00000000000,9 Mile - 126G,106.00000000000,97.00000000000,No,No,0.00000000000,-127.89253234863281_49.8193790558478,0,-127.89253234900,49.81937905580
Kyuquot Sound,Area 126,126G,13272.00000000000,Sunshine,106.00000000000,99.00000000000,No,No,0.00000000000,-127.56946563720703_49.946580628907689,0,-127.56946563700,49.94658062890
Kyuquot Sound,Area 126,126G,13281.00000000000,Kyuquot Canyon,106.00000000000,108.00000000000,No,No,0.00000000000,-127.78129577636719_49.830453368512849,0,-127.78129577600,49.83045336850
Kyuquot Sound,Area 126,126J,13174.00000000000,Sullivan Reefs,106.00000000000,37.00000000000,Yes,No,0.00000000000,-127.644309997559_50.0688196785941,0,-127.64430999800,50.06881967860
Kyuquot Sound,Area 126,126J,13193.00000000000,Up West,106.00000000000,61.00000000000,No,No,0.00000000000,-127.76893615722656_49.979487761086482,0,-127.76893615700,49.97948776110
Kyuquot Sound,Area 126,126J,13239.00000000000,Checleset Bay,106.00000000000,30.00000000000,No,No,0.00000000000,-127.715034484863_50.0591225259811,0,-127.71503448500,50.05912252600
Kyuquot Sound,Area 126,126J,13279.00000000000,Area 126J,106.00000000000,105.00000000000,No,No,0.00000000000,-127.866439819336_49.9604971276007,0,-127.86643981900,49.96049712760
Kyuquot Sound,Area 126,126J,13282.00000000000,Crowther Canyon,106.00000000000,110.00000000000,No,No,0.00000000000,-127.9522705078125_49.905249238801289,0,-127.95227050800,49.90524923880
Kyuquot Sound,Area 126,126K,13269.00000000000,Eagles Nest,106.00000000000,104.00000000000,No,No,0.00000000000,-127.90626525878906_50.040383838477261,0,-127.90626525900,50.04038383850
Kyuquot Sound,Area 126,126K,13280.00000000000,Area 126K,106.00000000000,107.00000000000,No,No,0.00000000000,-128.007202148438_49.9878765842809,0,-128.00720214800,49.98787658430
Kyuquot Sound,Area 126,126M,1897.00000000000,West Of Spring Island,106.00000000000,3.00000000000,Yes,No,0.00000000000,-127.4717903137207_49.99736743575604,0,-127.47179031400,49.99736743580
Kyuquot Sound,Area 126,126M,13173.00000000000,Clara Islets,106.00000000000,50.00000000000,No,No,0.00000000000,-127.589893341064_50.0688196785941,0,-127.58989334100,50.06881967860
